,0
17387,254.74002574650672
17388,616.038171527739
17389,85.98210280448298
17390,897.0128465682037
17391,1111.9761744574482
17392,0.0
17393,61.42186731619204
17394,290.42249897579654
17395,193.41094070571793
17396,0.0
17397,1651.4631520880728
17398,28.54944257222904
17399,118.82817639155432
17400,247.03121374864435
17401,275.2802273238151
17402,156.00398651342198
17403,0.0
17404,118.48316822255924
17405,0.0
17406,0.0
17407,645.0186678382756
17408,0.0
17409,62.221164779514915
17410,0.0
17411,0.0
17412,0.0
17413,91.71687088097784
17414,0.0
17415,192.9008956118577
17416,44.56588097314825
17417,47.04567695573081
17418,43.50898530671727
17419,444.7539410290329
17420,323.6381536526297
17421,59.569029669544335
17422,0.0
17423,77.04808309991076
17424,284.90887634330437
17425,1850.8230198536003
17426,0.0
17427,1510.709474989269
17428,448.46752059121735
17429,540.8408100346398
17430,571.2541016576599
17431,1141.1438550351852
17432,640.2391411342514
17433,311.4489952022169
17434,65.24138196740778
17435,202.62142080045433
17436,281.1233828944655
17437,175.35204910482506
17438,555.5091168525599
17439,450.9289603103618
17440,352.0153746322735
17441,1212.0158742730723
17442,392.11286223757264
17443,4629.8685586469
17444,142.7093527320443
17445,371.5507991311466
17446,205.45281656590151
17447,318.60409157880616
17448,189.45741363840307
17449,64.76829052593715
17450,232.27239143738987
17451,1146.6683241370017
17452,346.60361689507596
17453,349.6047302047407
17454,582.6092002920118
17455,547.8055865626692
17456,60.53012256346337
17457,537.4763792893084
17458,593.4815018123101
17459,715.8608811033978
17460,1794.9941374191899
17461,0.0
17462,57.89559803355503
17463,0.0
17464,0.0
17465,603.1712724945243
17466,0.0
17467,34.44288250310104
17468,133.74936882672904
17469,185.636872992997
17470,729.2725657193956
17471,438.99377685218184
17472,985.6659914034493
17473,0.0
17474,0.0
17475,0.0
17476,0.0
17477,263.41780174302914
17478,241.54346421536363
17479,1139.8748193318527
17480,68.04306002788064
17481,203.07661990610814
17482,314.186089764378
17483,6058.726081048523
17484,26.550623737754865
17485,377.1320291567306
17486,146.92124145038252
17487,2856.507277708786
17488,1157.6917768658354
17489,227.9256211329924
17490,3100.5202462978004
17491,623.8905859408848
17492,496.1758448292646
17493,1933.966611413353
17494,230.7133386135949
17495,0.0
17496,0.0
17497,711.8761378970496
17498,1397.6784494209187
17499,87.3380684144096
17500,0.0
17501,0.0
17502,229.17677329462398
17503,0.0
17504,1384.5963184902964
17505,38.090911857057236
17506,872.0007909333585
17507,0.0
17508,0.0
17509,108.90081490221596
17510,169.1726605870696
17511,292.8666784338074
17512,1507.5399262479991
17513,912.1347040410801
17514,141.16579988050628
17515,0.0
17516,409.79440218675666
17517,0.0
17518,0.0
17519,0.0
17520,3874.8395693593925
17521,7047.749156845247
17522,131.770001377189
17523,444.8750985674291
17524,956.0113788638822
17525,1352.0218174180723
17526,1763.6766039886663
17527,0.0
17528,119.40050145649008
17529,3443.946576867179
17530,0.0
17531,720.1859310196296
17532,433.6267270214447
17533,432.3960026244101
17534,174.4206679012458
17535,481.3334369768415
17536,1719.4582554015608
17537,1251.124562246747
17538,1120.158370694433
17539,1420.9869017049523
17540,204.2770082159937
17541,767.8876632250578
17542,0.0
17543,358.8336171904927
17544,224.28306363505118
17545,67.79445681392698
17546,334.86584851757004
17547,1435.3782090170132
17548,22.85649708995496
17549,274.5522614885177
17550,631.6377671801658
17551,435.0663734132735
17552,1287.7851833841155
17553,31.506338647893095
17554,235.17234299076395
17555,94.11804767706295
17556,0.0
17557,35.581138442579444
17558,157.65070969059445
17559,90.44246808805488
17560,417.59551582002445
17561,5126.659475204178
17562,27.07060279536534
17563,33.38737287283451
17564,177.09317946799484
17565,300.4560142015461
17566,261.5867177613691
17567,0.0
17568,47.25054665511137
17569,775.694057694117
17570,151.5626073150806
17571,0.0
17572,0.0
17573,30.621756125868796
17574,481.759392559356
17575,0.0
17576,128.80772620438415
17577,398.4569665902688
17578,0.0
17579,28.00295334885955
17580,180.96039235138974
17581,139.9343337135434
17582,157.59648567134872
17583,493.36780013760887
17584,809.576234179856
17585,916.650918549289
17586,388.2709548260324
17587,278.5133946023368
17588,264.1771372423974
17589,217.2555212071741
17590,965.9508674833411
17591,362.75235286494484
17592,31.93152597940299
17593,305.0798907559633
17594,86.29298036244339
17595,198.2359879981846
17596,201.63349198488004
17597,591.2610536999053
17598,0.0
17599,0.0
17600,77.14383485712705
17601,0.0
17602,313.9368016315067
17603,0.0
17604,66.54834236930814
17605,76.94547359358748
17606,5799.067506044963
17607,105.15545229309862
17608,1161.7328427191458
17609,91.02438301635925
17610,13502.856955490355
17611,12079.80087447032
17612,594.0550861915304
17613,0.0
17614,10162.70581917661
17615,5521.46196517787
17616,10104.813332520072
17617,31.62042836392666
17618,912.2028338153899
17619,3481.6297784776766
17620,1854.2003377295614
17621,406.01300474702634
17622,283.83915711718083
17623,2341.36876535649
17624,149.26277166775628
17625,810.9383287056094
17626,207.7373208489896
17627,640.3215165911287
17628,183.0416781718275
17629,80.88514801330395
17630,3377.765806905737
17631,51.7353446299616
17632,757.0747261490757
17633,572.2121766643045
17634,522.9818839092637
17635,0.0
17636,57.016739904370446
17637,1830.3022293357128
17638,28.262331034600336
17639,119.50867910136544
17640,0.0
17641,303.6341183870381
17642,38.97623433346802
17643,680.8538315294664
17644,752.4768298970034
17645,86.66770434016361
17646,0.0
17647,741.1661938588903
17648,602.4509334593157
17649,0.0
17650,513.5845916019531
17651,0.0
17652,757.1861946295063
17653,7429.357487825394
17654,2675.1129384017504
17655,188.3629629484489
17656,1344.4774064124929
17657,628.9015848447381
17658,569.120692771523
17659,3235.565184498351
17660,0.0
17661,0.0
17662,1241.368455839696
17663,916.6484894659103
17664,3190.191423972088
17665,3929.7904438608416
17666,222.4760151908897
17667,1111.861611509933
17668,306.30245556304675
17669,46.03134743699849
17670,290.32384746218173
17671,112.69490595190703
17672,3572.7202723258015
17673,617.3647299004972
17674,0.0
17675,140.51460257249687
17676,288.2572760683396
17677,23.228129743011657
17678,583.2433899519885
17679,300.28280951044036
17680,291.19054693154794
17681,509.8999866535046
17682,0.0
17683,1475.487833223657
17684,2042.455352330619
17685,54.830750373352075
17686,61.93212909135191
17687,0.0
17688,0.0
17689,50.35816488173492
17690,752.913185923039
17691,58.756526830182096
17692,2252.688167796358
17693,2188.6729282163105
17694,689.8006426602248
17695,649.3482614674462
17696,10203.238396633365
17697,613.1766603544555
17698,289.2982565803412
17699,0.0
17700,865.8755209437504
17701,608.9766359050758
17702,129.99400397780224
17703,289.2615137200935
17704,1418.3676567700054
17705,610.8865892832177
17706,0.0
17707,642.9356075436536
17708,830.7152108258258
17709,1672.5004020860306
17710,10250.252854346603
17711,5059.860885674296
17712,0.0
17713,2789.0548919183952
17714,2190.78736313347
17715,3608.072335360114
17716,1665.3549219894537
17717,4024.223673021549
17718,4208.895231347481
17719,554.950003671472
17720,2197.903261925875
17721,0.0
17722,1567.2965892432874
17723,3085.8328978585996
17724,1347.7158351758324
17725,1265.9801586679093
17726,1166.7208207020099
17727,797.0093722247477
17728,4052.600811527307
17729,1120.0616777970324
17730,1487.898247846616
17731,2010.8271647855709
17732,3886.8997429237875
17733,1520.1607500828163
17734,2725.1199281883983
17735,4352.2893914587485
17736,394.99290001981535
17737,779.1357315964655
17738,1082.9957412917718
17739,52.852604453366425
17740,0.0
17741,2122.4568449435615
17742,5933.688446698789
17743,3630.618833097191
17744,458.28093049785036
17745,4086.8159735075783
17746,609.3100066601065
17747,499.4008591754069
17748,1354.816188144418
17749,340.6537155754617
17750,946.5257301842065
17751,235.77793790596112
17752,443.2491288063374
17753,278.3714686526566
17754,500.35770242407045
17755,328.38718196419995
17756,1281.1693679243035
17757,1058.6480951255044
17758,0.0
17759,9179.228293757928
17760,742.9055203474614
17761,188.22047370228162
17762,554.9514816746157
17763,778.160046291895
17764,223.2485545411082
17765,149.5748103927905
17766,440.02347228814716
17767,1364.9413730105493
17768,951.8380329065218
17769,536.7425046914699
17770,0.0
17771,282.7510800804385
17772,161.8478026335623
17773,299.66595305057496
17774,458.13233554288786
17775,395.1688648667914
17776,0.0
17777,454.53640317955194
17778,933.8395917492998
17779,660.7059516652525
17780,864.5428335496637
17781,2855.802221880612
17782,0.0
17783,0.0
17784,190.06863498022184
17785,1588.129403450089
17786,487.4821462572959
17787,2673.690743203913
17788,826.8982459951843
17789,494.4961247483298
17790,414.5836119364501
17791,5487.282644136575
17792,1122.2387333231593
17793,764.832798999099
17794,731.6409989626327
17795,548.212406750963
17796,442.4213020707035
17797,0.0
17798,0.0
17799,30.54521308508275
17800,851.2027045745198
17801,0.0
17802,201.84595195966872
17803,3000.553474919269
17804,2562.8140441601204
17805,518.1902898308239
17806,1177.4800610658006
17807,24.39861594953024
17808,711.9489517697584
17809,378.38768589247945
17810,661.924938330267
17811,776.0678638494045
17812,25.25938212870035
17813,323.50877684679045
17814,304.23352420583717
17815,4253.881796675033
17816,0.0
17817,49.168932546198974
17818,551.553668797593
17819,1442.7121795352186
17820,101.90911987694268
17821,177.82100828869986
17822,337.7778895724142
17823,458.26069693348563
17824,0.0
17825,84.18850981687862
17826,128.13706674213074
17827,126.51645328368818
17828,231.95470799975848
17829,49.09977502457448
17830,322.138753473727
17831,679.3358429946749
17832,417.9649537927953
17833,300.24344526552153
17834,50.50852850401594
17835,130.3649449779459
17836,0.0
17837,386.39143128398507
17838,1022.8679635970677
17839,0.0
17840,0.0
17841,0.0
17842,44.97280613706953
17843,0.0
17844,68.3361534879371
17845,21.838645995167152
17846,114.55544260801247
17847,106.5846192046625
17848,431.2401321582287
17849,1329.3075214026405
17850,162.99303871288106
17851,0.0
17852,293.9874699702917
17853,1767.890150274292
17854,2029.1692724386853
17855,1707.8889665655558
17856,0.0
17857,0.0
17858,0.0
17859,1064.0386789906986
17860,439.66245856094474
17861,517.7480349388421
17862,3623.272110518113
17863,2478.936350992882
17864,6656.7472077881675
17865,8658.546491512316
17866,7242.769169799934
17867,2897.698773075912
17868,1686.4570438279745
17869,6191.505304900075
17870,7337.522640921837
17871,186.4531701522277
17872,8402.069506605527
17873,138.3816831166208
17874,409.3591026646654
17875,142.41665034567254
17876,171.13895965686459
17877,1634.144550997879
17878,1806.2382065080496
17879,1178.8919586077814
17880,1603.4918488039245
17881,1010.4192403338345
17882,1327.172185178024
17883,41.03127115707982
17884,1411.2333633928258
17885,209.966658616317
17886,7605.5568769824495
17887,822.1831808344332
17888,1808.870646924537
17889,884.8982631968358
17890,2650.128891223357
17891,202.78249185194983
17892,0.0
17893,228.2544072429221
17894,1334.4682578469583
17895,201.63976975132078
17896,2126.4817701297575
17897,72.68583628832799
17898,167.19769317188735
17899,89.5297153525379
17900,71.25357799617566
17901,205.76823570634744
17902,1766.9000684264913
17903,461.28852642883265
17904,91.86221345110204
17905,111.60884481928645
17906,21.792273161597667
17907,192.31652412962384
17908,0.0
17909,789.2999823193759
17910,126.61577331975468
17911,0.0
17912,226.14790290376584
17913,458.702939514006
17914,480.01943323539234
17915,1092.5701854999622
17916,36.87546124155447
17917,376.3283055842534
17918,243.5107367042426
17919,193.39900045933928
17920,764.7923024281566
17921,0.0
17922,264.764832786375
17923,147.41302322635647
17924,419.7200058561221
17925,0.0
17926,0.0
17927,110.05411363398306
17928,508.41826603844623
17929,0.0
17930,680.1540189827596
17931,848.8096363296138
17932,167.74170292647855
17933,623.3643548857005
17934,56.89566016236424
17935,0.0
17936,181.12155534379366
17937,64.04874976063584
17938,481.48059893606586
17939,598.5563524555912
17940,1007.0519937029461
17941,1736.9233023904915
17942,55.672275043620665
17943,184.79211333840487
17944,143.13545047958516
17945,1718.5241015941979
17946,278.09473856760457
17947,376.0492514307514
17948,177.23375392133946
17949,1427.866705563121
17950,203.34082793410923
17951,493.71853598086847
17952,552.3845311504706
17953,561.5154320273635
17954,478.50235260214885
17955,116.22825431455439
17956,0.0
17957,0.0
17958,306.29558988130935
17959,58.35313318040322
17960,694.3623116386865
17961,4591.272410675893
17962,271.3850400870652
17963,0.0
17964,32.539416650297795
17965,1289.9754361598132
17966,752.7036281613626
17967,199.63272855539026
17968,321.16232974941903
17969,602.239002272492
17970,0.0
17971,107.1954311679533
17972,557.0490604981328
17973,4455.676269886331
17974,899.7392772170097
17975,659.0808836592298
17976,172.51808850382895
17977,290.6386840296019
17978,117.27480463290627
17979,0.0
17980,743.8007323721606
17981,1619.521820849687
17982,0.0
17983,224.96885241739247
17984,125.98522173375446
17985,30.376170408056065
17986,459.61586431620765
17987,5667.1501301865155
17988,0.0
17989,2821.357536921789
17990,551.1408580937705
17991,2689.3878931238214
17992,355.6955278323491
17993,134.95897740179998
17994,4394.0415652120755
17995,5093.499921660156
17996,2746.4579170929987
17997,0.0
17998,416.4122695411244
17999,549.7237919009766
18000,0.0
18001,26.94881943185582
18002,1615.5193461685467
18003,823.5764294833751
18004,1869.2148016301048
18005,0.0
18006,0.0
18007,1867.7987952748304
18008,552.899804808959
18009,0.0
18010,11878.37820268909
18011,74.01473008502043
18012,3581.069930661542
18013,0.0
18014,136.80926750643405
18015,0.0
18016,0.0
18017,0.0
18018,2499.1175058667172
18019,596.8737924946969
18020,384.6990268954042
18021,66.83306243137403
18022,1177.8550525376368
18023,31.788915745812258
18024,33.79808972829652
18025,2965.058803907238
18026,0.0
18027,0.0
18028,0.0
18029,4394.102964900605
18030,176.43347318721982
18031,0.0
18032,131.88202551201388
18033,359.701922788741
18034,153.44302125668221
18035,394.09011211322905
18036,122.73393426742412
18037,453.81088380126283
18038,202.60849983197275
18039,1706.968348848197
18040,955.4575300614383
18041,927.6402122087633
18042,2933.4740488418493
18043,3477.4591461869927
18044,255.24128093474278
18045,93.37794865287381
18046,2065.82544210592
18047,563.6783051136207
18048,612.9119744452481
18049,803.6297422247513
18050,189.30261036947297
18051,110.71974377939793
18052,158.8740005189544
18053,438.020634524093
18054,338.38603718170094
18055,1397.104618274365
18056,738.3146004361108
18057,114.03303307479692
18058,675.8732012039329
18059,289.1931888629901
18060,349.4524805597975
18061,135.6525676567379
18062,1416.536442822228
18063,335.9799223629957
18064,119.50939443139214
18065,0.0
18066,1321.5525692900003
18067,70.93345537321433
18068,704.520551264826
18069,275.02116851062544
18070,169.83180423852082
18071,0.0
18072,0.0
18073,0.0
18074,725.7455700426301
18075,26.311384773029484
18076,195.10825447506588
18077,0.0
18078,0.0
18079,792.2571246661159
18080,263.41032968641065
18081,2294.230732457466
18082,33.345984073217764
18083,39.70714814858944
18084,166.28088290094837
18085,0.0
18086,67.01293193711778
18087,491.90298233201474
18088,0.0
18089,61.34154439896474
18090,0.0
18091,2108.0690736267434
18092,582.5427107949033
18093,873.1560783251708
18094,421.25172008859556
18095,122.90427900502196
18096,45.0561133416981
18097,836.3247214014892
18098,1368.5119006691043
18099,183.48250325507198
18100,412.961083876827
18101,0.0
18102,674.5705867381006
18103,46.81868175347747
18104,1605.6546320285893
18105,167.7720479649326
18106,1703.0798960396028
18107,0.0
18108,1687.6679961432283
18109,9230.87595293171
18110,416.7224471700105
18111,0.0
18112,2451.655189710471
18113,37.52337562256347
18114,0.0
18115,238.03539395781354
18116,464.38456642048993
18117,246.61720972411342
18118,216.99252098119607
18119,77.27412233508737
18120,1873.6837295487062
18121,381.4732706770835
18122,36.91174455571693
18123,635.8562250157975
18124,1605.7488105104696
18125,45.68588311839726
18126,1170.450609001227
18127,86.71402671076459
18128,477.4312835847564
18129,115.45546241738779
18130,269.1889995412786
18131,537.5284092083823
18132,88.90252490290537
18133,347.9513394103285
18134,53.617043783354546
18135,1051.7322239208138
18136,1956.446685763822
18137,115.59934823156705
18138,228.2627184226796
18139,129.3177205522122
18140,0.0
18141,224.56997684608046
18142,732.4147053621814
18143,977.2361708528956
18144,256.11452105297155
18145,824.7992492679167
18146,2986.293169087912
18147,738.6481897599501
18148,309.8483961142443
18149,244.33272180798951
18150,0.0
18151,683.2862080963197
18152,153.02199506417367
18153,1338.9836013102313
18154,255.21108474053506
18155,403.76600171108925
18156,114.91633730625833
18157,738.8566341082566
18158,556.9713849433057
18159,1879.661240439313
18160,320.64665129347657
18161,0.0
18162,0.0
18163,49.79706207480323
18164,140.04515533241573
18165,721.9286717808968
18166,430.3964043187474
18167,759.2480461675002
18168,246.232669235438
18169,548.4228917095847
18170,1215.604052397203
18171,26.932144505457376
18172,36.00834156919709
18173,1029.9440399475275
18174,945.4046479851232
18175,5258.753319487525
18176,0.0
18177,271.03077973607583
18178,46.17463843655572
18179,77.40767319486868
18180,261.49552220988573
18181,0.0
18182,128.9459956518546
18183,213.3644617010429
18184,922.4329083496626
18185,627.6538694809129
18186,0.0
18187,0.0
18188,0.0
18189,203.0520395514772
18190,0.0
18191,0.0
18192,0.0
18193,191.53303228920655
18194,287.26078347878445
18195,1334.3975422520348
18196,2218.9200920472827
18197,0.0
18198,0.0
18199,717.8523788923865
18200,822.5151695185309
18201,0.0
18202,159.4267154706168
18203,1231.993433820901
18204,0.0
18205,0.0
18206,0.0
18207,966.806628783876
18208,1730.3987647802578
18209,1057.2928391964315
18210,70.96855022198505
18211,1133.9568130570424
18212,0.0
18213,0.0
18214,0.0
18215,0.0
18216,0.0
18217,60.952783142118456
18218,103.64233524536604
18219,0.0
18220,21.93871353467736
18221,0.0
18222,27.92421143291784
18223,0.0
18224,0.0
18225,148.64620013957287
18226,0.0
18227,206.38245172054081
18228,559.7841411171732
18229,2095.9749252006955
18230,240.85655340739962
18231,621.1464201920667
18232,1796.540589231412
18233,1767.2768237967869
18234,1088.7720738258126
18235,0.0
18236,0.0
18237,0.0
18238,1710.2303989557822
18239,82.12992609878081
18240,0.0
18241,161.49146764051872
18242,0.0
18243,580.354711585147
18244,372.1533424001998
18245,538.484905495165
18246,216.60969897726562
18247,1226.4244749531156
18248,0.0
18249,377.3769364553864
18250,0.0
18251,921.0857418924666
18252,0.0
18253,1542.2049403985277
18254,0.0
18255,0.0
18256,0.0
18257,0.0
18258,0.0
18259,160.24828499792258
18260,38.984977983864205
18261,62.547309106242714
18262,0.0
18263,910.1270293342562
18264,725.6356759162749
18265,616.9490945587127
18266,236.40922823642356
18267,1479.3157241086396
18268,167.319417659876
18269,277.78517843950567
18270,495.02557354243703
18271,359.22156240799245
18272,317.9396802173132
18273,326.4372410190409
18274,449.7774472211712
18275,404.1545055082816
18276,184.56823329796987
18277,488.5235240818978
18278,3358.6975967008616
18279,2824.4637591816636
18280,130.29801236251825
18281,192.89647543696879
18282,2556.6182891540743
18283,721.557364760275
18284,0.0
18285,70.05402477304314
18286,0.0
18287,0.0
18288,0.0
18289,0.0
18290,0.0
18291,0.0
18292,216.17919420292392
18293,30.591357071306554
18294,23.196658415830886
18295,35.6261831007255
18296,33.578464092351524
18297,0.0
18298,0.0
18299,65.31663071034545
18300,25.839109802706286
18301,0.0
18302,100.64695600327812
18303,0.0
18304,0.0
18305,0.0
18306,0.0
18307,701.2715884911374
18308,55.20592785671747
18309,635.1674285595366
18310,71.69196137788747
18311,868.9309821164796
18312,1811.5191993125782
18313,0.0
18314,669.94520894187
18315,247.55079851502308
18316,651.2630387961724
18317,12498.516509140027
18318,0.0
18319,701.8322858499253
18320,480.16813005212094
18321,257.10840362144904
18322,554.6596860569225
18323,953.4356304993025
18324,2291.411683378813
18325,1339.0686089675844
18326,441.74304885061457
18327,567.9157206981283
18328,2027.890066173278
18329,1310.8582438192486
18330,679.4627737857627
18331,2429.9544058666056
18332,0.0
18333,67.09323219089465
18334,1008.2624066485781
18335,631.9439792151555
18336,1551.9108040624492
18337,61.63712811892286
18338,342.86456554660236
18339,139.60306578398317
18340,255.16680642154603
18341,0.0
18342,944.1414845757134
18343,473.5211601404571
18344,1682.6288233102366
18345,330.95932641299606
18346,563.8217815692991
18347,2411.4763654460335
18348,530.6811314419404
18349,268.9018489168769
18350,6547.048989172481
18351,8104.252773541824
18352,2500.228081784192
18353,3926.3957516369333
18354,6591.552574004351
18355,5385.333935450826
18356,1762.8216830480042
18357,481.26813842724835
18358,108.57809241119054
18359,0.0
18360,97.23725618228944
18361,0.0
18362,0.0
18363,720.0780997144788
18364,0.0
18365,0.0
18366,363.2013718535097
18367,0.0
18368,225.37514980395284
18369,42.2473384294805
18370,243.78708069504808
18371,594.7052898015826
18372,285.7258388640733
18373,209.24598041125665
18374,0.0
18375,101.23638675941203
18376,24.056083593805635
18377,0.0
18378,287.62500139595477
18379,310.9539691141865
18380,186.07239319956884
18381,68.09175183014386
18382,162.6232885195313
18383,112.16996300626795
18384,305.155713140415
18385,124.10302195225059
18386,264.22274711182376
18387,875.4654900818023
18388,0.0
18389,0.0
18390,257.5400951254574
18391,166.18250192251483
18392,147.12201602228583
18393,247.0141400656734
18394,90.98352408789891
18395,52.79625286544766
18396,508.8308546498067
18397,82.3932508097463
18398,158.56587155896213
18399,295.87224724788695
18400,95.96382406173538
18401,181.74060976339692
18402,119.25818564177982
18403,125.96033214019359
18404,36.93833196548864
18405,406.32337351103536
18406,361.5711077556532
18407,377.3375444786664
18408,24.10060088773504
18409,37.235215468751306
18410,114.77697888708227
18411,44.64219264164997
18412,148.2374232593566
18413,137.84017187119608
18414,653.1556205257012
18415,47.91528952560245
18416,0.0
18417,291.33777103668564
18418,129.9793563936477
18419,1706.1502797326516
18420,475.1344988299381
18421,0.0
18422,152.3862575436014
18423,927.3966342288385
18424,0.0
18425,47.97455382914102
18426,67.24658887946586
18427,1643.1414225426545
18428,638.9414588102793
18429,3533.8031059517184
18430,628.379438696898
18431,227.27989629401003
18432,397.6057977791199
18433,442.16023338048785
18434,667.7815141221506
18435,441.1442939985137
18436,610.4136269894657
18437,426.0042819503334
18438,0.0
18439,485.5649841452491
18440,315.24693622685004
18441,1299.1651100589445
18442,1064.8065236751765
18443,400.25581609746456
18444,186.40439695044643
18445,3049.7380033230606
18446,201.75408242113897
18447,123.91159683564598
18448,765.4384037157679
18449,567.7151293252534
18450,93.38304259912145
18451,0.0
18452,240.00400033146573
18453,445.8454038479177
18454,214.3397473369225
18455,761.2691944945698
18456,2968.9486675014396
18457,135.12089654333107
18458,18.64386216934207
18459,42.096996777576415
18460,39.43962086372731
18461,40.816347854036515
18462,0.0
18463,706.8687430221489
18464,397.12379825204283
18465,268.03814504158464
18466,462.5156793116147
18467,1016.3831033092974
18468,230.71037089946955
18469,142.24096966065488
18470,0.0
18471,228.03320636699092
18472,365.68863369067435
18473,638.5574984251136
18474,265.5289037488843
18475,23.024745245641853
18476,560.8505226754424
18477,884.5813875464456
18478,1678.4658152938289
18479,164.45385453126198
18480,821.6512653161261
18481,323.2882165381935
18482,142.90451627042827
18483,749.8796187395203
18484,2108.0082559563148
18485,480.914913191771
18486,1362.345688159222
18487,31.625434607641576
18488,71.37999630119673
18489,358.2497643656963
18490,598.7117123112378
18491,782.4421013070187
18492,1212.9999111782524
18493,79.28879942633125
18494,1789.710329148837
18495,3192.391101665852
18496,5451.448358186216
18497,79.33598957187995
18498,308.4592975077885
18499,163.39955385707998
18500,105.86116014370803
18501,547.1546152140025
18502,141.49978958553672
18503,217.36358677037313
18504,497.3881797075799
18505,35.9100366614797
18506,299.98911755507226
18507,36.19027997020511
18508,273.2456432090169
18509,116.64410325893915
18510,1335.3500220700078
18511,1464.2290860082471
18512,186.61160850243195
18513,68.300591663324
18514,0.0
18515,175.5141975765124
18516,299.60869640531774
18517,55.927429755915185
18518,72.66257537879736
18519,661.0987940098761
18520,470.1665452544152
18521,911.788801276731
18522,0.0
18523,799.7139497467863
18524,42.791924942249935
18525,0.0
18526,1888.1474674233925
18527,55.25641498451287
18528,481.42251550667885
18529,38.65728238931163
18530,117.40173910850396
18531,451.79091024420717
18532,306.64124768240043
18533,831.4676544632139
18534,68.75949958079352
18535,231.1822584386481
18536,94.83525513420147
18537,160.94035863237428
18538,0.0
18539,43.46131954661076
18540,122.30462451402418
18541,706.6580699013977
18542,57.99739583122227
18543,110.55792866058856
18544,337.45237678265
18545,920.0375725833379
18546,0.0
18547,33.246226281831
18548,0.0
18549,241.7397350104455
18550,197.99100056784482
18551,499.91264517391255
18552,1513.8346883373138
18553,74.6702438430428
18554,56.639213678650535
18555,47.942569554341894
18556,152.75714220046217
18557,36.11531595548061
18558,245.82299083472367
18559,158.3800545825786
18560,1908.5133839190064
18561,1742.6066496105093
18562,31.68485896709792
18563,1059.2715889848628
18564,595.2947793097125
18565,0.0
18566,281.29178938146424
18567,830.9625194604178
18568,151.89595723094433
18569,644.2554389413496
18570,606.0138619576678
18571,580.5344486647829
18572,371.03339486735973
18573,150.55928273327393
18574,0.0
18575,965.3579859991617
18576,0.0
18577,0.0
18578,744.6892475328108
18579,2519.096194334963
18580,71.76661854645347
18581,394.7164395663197
18582,155.77706768446694
18583,1123.212931108614
18584,178.16074285506525
18585,116.8244499193136
18586,52.5981447439364
18587,255.4291176598025
18588,307.9610194702684
18589,542.9081282691519
18590,268.6840315563381
18591,743.9888413284557
18592,49.50653237722687
18593,241.62601512070566
18594,427.33716911378474
18595,66.84169233181404
18596,286.92766690355904
18597,393.4186270290536
18598,132.2584939071022
18599,222.4767246390343
18600,95.47460914870605
18601,79.57484290706125
18602,321.80697505071964
18603,1517.0360404316173
18604,987.0945998847424
18605,58.71825902171732
18606,120.79169030549404
18607,196.66001523184212
18608,263.59413691058677
18609,0.0
18610,91.36858983675886
18611,83.20519133613725
18612,277.4214077045764
18613,118.18287756804662
18614,31.04643076787811
18615,33.82761962227672
18616,227.1140709668429
18617,255.47881299078193
18618,121.82780683300514
18619,189.76345298831637
18620,0.0
18621,297.43826297571513
18622,37.24103954133411
18623,513.0832653260966
18624,192.937841665301
18625,65.67711577110776
18626,46.518541703162256
18627,222.42717766321024
18628,79.65487067294967
18629,317.1120091549535
18630,2404.585664638939
18631,185.36923588810052
18632,119.998312658976
18633,99.91516611202833
18634,138.0781939934022
18635,0.0
18636,0.0
18637,261.52971908991
18638,641.5395897017887
18639,3079.6528361305077
18640,30.54772331077246
18641,145.6913323984614
18642,61.57262319565913
18643,382.64819376087456
18644,111.34607350458347
18645,1405.1319335846536
18646,444.0484912801339
18647,169.97248132274518
18648,0.0
18649,202.8993561125717
18650,151.76556617611163
18651,0.0
18652,322.0981103548564
18653,90.18175956294098
18654,211.6521259048387
18655,199.60447043564497
18656,1336.82228170752
18657,298.10617154993196
18658,403.8558522909238
18659,224.637376797732
18660,70.26778866957162
18661,0.0
18662,351.33831107070586
18663,520.2042744265881
18664,63.50381959950325
18665,71.0804172859902
18666,280.574940480748
18667,572.858593436641
18668,307.9066784715463
18669,391.81519113225653
18670,212.94629106553623
18671,208.0113820311881
18672,281.17932180230065
18673,307.0558846060082
18674,628.4034703794499
18675,418.27847315534757
18676,275.183574029053
18677,335.63869155538845
18678,270.7358621194621
18679,176.00637198521946
18680,138.9036987314001
18681,420.3791402525439
18682,562.6972107157892
18683,101.28127569804936
18684,200.1572206047102
18685,122.01733416787289
18686,67.11190957977344
18687,220.6857303154842
18688,167.67293507321924
18689,185.6411793029138
18690,1047.0235479753985
18691,71.77986688339617
18692,0.0
18693,587.541085841049
18694,112.89064376950469
18695,242.69277107757333
18696,993.8347477852617
18697,84.07087618048982
18698,0.0
18699,239.60969249252165
18700,285.7798168430947
18701,177.83423498961437
18702,42.6326262759451
18703,1740.9557166367701
18704,180.06654621484617
18705,454.0444363451436
18706,322.3869333334742
18707,73.32762941352357
18708,1563.572335068264
18709,102.75587670834601
18710,772.1721634748234
18711,439.72365190122673
18712,258.3951658896167
18713,132.6600986386912
18714,143.47850889184713
18715,248.08576063236245
18716,32.41137806256741
18717,539.0892323322182
18718,192.09572534161035
18719,125.66884838227372
18720,37.049055561570306
18721,103.94907541693136
18722,178.21208479852382
18723,251.50129486240988
18724,210.6378981256789
18725,266.63754353098506
18726,230.41278582798034
18727,0.0
18728,242.8341073975594
